start,7,25,1616475430.395715
end,18,24,1616475430.395765
start,15,25,1616475430.395982
start,2,25,1616475430.396075
end,8,24,1616475430.396157
end,19,24,1616475430.396223
end,9,24,1616475430.396332
start,6,25,1616475430.396351
start,1,25,1616475430.396396
start,13,25,1616475430.396461
start,11,25,1616475430.396525
start,12,25,1616475430.396588
start,17,25,1616475430.396708
start,0,25,1616475430.396790
start,14,25,1616475430.396833
end,3,24,1616475430.396894
start,18,25,1616475430.397953
start,8,25,1616475430.399371
start,9,25,1616475430.399871
start,19,25,1616475430.399895
start,3,25,1616475430.403876
end,10,25,1616475430.412848
end,4,25,1616475430.412956
start,10,26,1616475430.414736
start,4,26,1616475430.414831
end,5,25,1616475430.415779
end,16,25,1616475430.416265
end,7,25,1616475430.416302
end,15,25,1616475430.416788
end,2,25,1616475430.417227
end,6,25,1616475430.417464
end,1,25,1616475430.417555
end,13,25,1616475430.417586
end,11,25,1616475430.417669
end,12,25,1616475430.417694
start,5,26,1616475430.417715
end,17,25,1616475430.417756
end,0,25,1616475430.417794
end,14,25,1616475430.417824
start,16,26,1616475430.417887
start,7,26,1616475430.417919
end,18,25,1616475430.417955
start,15,26,1616475430.418049
start,2,26,1616475430.418076
end,8,25,1616475430.418118
end,9,25,1616475430.418142
end,19,25,1616475430.418170
start,6,26,1616475430.418198
start,1,26,1616475430.418223
start,13,26,1616475430.418250
start,11,26,1616475430.418274
start,12,26,1616475430.418297
start,17,26,1616475430.418364
start,0,26,1616475430.418397
start,14,26,1616475430.418432
end,3,25,1616475430.418655
start,18,26,1616475430.419132
start,8,26,1616475430.422461
start,9,26,1616475430.422487
start,19,26,1616475430.422899
start,3,26,1616475430.426070
end,10,26,1616475430.452527
end,4,26,1616475430.452619
start,10,27,1616475430.453292
start,4,27,1616475430.453318
end,5,26,1616475430.453620
end,16,26,1616475430.453886
end,7,26,1616475430.453918
end,15,26,1616475430.454348
end,2,26,1616475430.454515
end,6,26,1616475430.454813
end,1,26,1616475430.454933
end,13,26,1616475430.455074
end,11,26,1616475430.455098
start,5,27,1616475430.455195
end,12,26,1616475430.455309
end,17,26,1616475430.455437
end,0,26,1616475430.455549
end,14,26,1616475430.455686
start,16,27,1616475430.455833
start,7,27,1616475430.455872
end,18,26,1616475430.455914
end,10,27,1616475430.455981
end,4,27,1616475430.456002
start,15,27,1616475430.456099
start,2,27,1616475430.456157
end,8,26,1616475430.456196
end,9,26,1616475430.456307
end,19,26,1616475430.456339
start,6,27,1616475430.456466
start,1,27,1616475430.456496
start,13,27,1616475430.456525
start,11,27,1616475430.456641
start,12,27,1616475430.456699
start,17,27,1616475430.456738
start,0,27,1616475430.456770
start,14,27,1616475430.456801
end,3,26,1616475430.456965
start,18,27,1616475430.457270
start,10,28,1616475430.457436
start,4,28,1616475430.457497
start,8,27,1616475430.457760
start,9,27,1616475430.457787
start,19,27,1616475430.457954
end,5,27,1616475430.458525
start,3,27,1616475430.459277
end,16,27,1616475430.459442
end,7,27,1616475430.459472
end,15,27,1616475430.460332
end,2,27,1616475430.460867
end,6,27,1616475430.461333
end,1,27,1616475430.461394
end,13,27,1616475430.461461
end,11,27,1616475430.461632
start,5,28,1616475430.461693
end,12,27,1616475430.461753
end,17,27,1616475430.461843
end,0,27,1616475430.461896
end,14,27,1616475430.461943
start,16,28,1616475430.462076
start,7,28,1616475430.462250
end,18,27,1616475430.462305
start,15,28,1616475430.462532
start,2,28,1616475430.462626
end,8,27,1616475430.462691
end,9,27,1616475430.462752
end,19,27,1616475430.462815
start,6,28,1616475430.462876
start,1,28,1616475430.462945
start,13,28,1616475430.463005
start,11,28,1616475430.463083
start,12,28,1616475430.463197
start,17,28,1616475430.463260
start,0,28,1616475430.463315
start,14,28,1616475430.463388
end,3,27,1616475430.463935
start,18,28,1616475430.464647
start,8,28,1616475430.466069
start,9,28,1616475430.466116
start,19,28,1616475430.466659
start,3,28,1616475430.470723
end,10,28,1616475430.488949
end,4,28,1616475430.488976
start,10,29,1616475430.489508
start,4,29,1616475430.489538
end,5,28,1616475430.489795
end,16,28,1616475430.489989
end,7,28,1616475430.490020
end,15,28,1616475430.490129
end,2,28,1616475430.490153
end,6,28,1616475430.490256
end,13,28,1616475430.490303
end,11,28,1616475430.490357
start,5,29,1616475430.490401
end,1,28,1616475430.490280
end,12,28,1616475430.490417
end,17,28,1616475430.490462
end,0,28,1616475430.490496
end,14,28,1616475430.490526
start,16,29,1616475430.490590
start,7,29,1616475430.490625
end,18,28,1616475430.490654
start,15,29,1616475430.490760
start,2,29,1616475430.490783
end,8,28,1616475430.490823
end,9,28,1616475430.490850
end,19,28,1616475430.490870
start,6,29,1616475430.491021
start,13,29,1616475430.491529
start,11,29,1616475430.491558
start,1,29,1616475430.491643
start,12,29,1616475430.491685
start,17,29,1616475430.491733
start,0,29,1616475430.491765
start,14,29,1616475430.491802
end,3,28,1616475430.491847
start,18,29,1616475430.491940
start,8,29,1616475430.492077
start,9,29,1616475430.492122
start,19,29,1616475430.492158
start,3,29,1616475430.492686
end,10,29,1616475430.499137
end,4,29,1616475430.499162
start,10,30,1616475430.499668
start,4,30,1616475430.499690
end,5,29,1616475430.499882
end,16,29,1616475430.500111
end,7,29,1616475430.500145
end,15,29,1616475430.500258
end,2,29,1616475430.500303
end,11,29,1616475430.500383
end,6,29,1616475430.500403
end,1,29,1616475430.500426
start,5,30,1616475430.500447
end,13,29,1616475430.500470
end,12,29,1616475430.500489
end,17,29,1616475430.500537
end,0,29,1616475430.500573
end,14,29,1616475430.500602
start,16,30,1616475430.500661
start,7,30,1616475430.500692
end,18,29,1616475430.500724
end,10,30,1616475430.500748
end,4,30,1616475430.500771
start,15,30,1616475430.500794
end,8,29,1616475430.500816
start,2,30,1616475430.500838
end,9,29,1616475430.500871
end,19,29,1616475430.500900
start,11,30,1616475430.500924
start,6,30,1616475430.500944
start,1,30,1616475430.500964
start,13,30,1616475430.501005
start,12,30,1616475430.501026
start,17,30,1616475430.501067
start,0,30,1616475430.501098
start,14,30,1616475430.501126
end,3,29,1616475430.501161
start,18,30,1616475430.501249
start,10,31,1616475430.501272
start,4,31,1616475430.501314
start,8,30,1616475430.501376
start,9,30,1616475430.501434
start,19,30,1616475430.501488
end,5,30,1616475430.501561
start,3,30,1616475430.501753
end,16,30,1616475430.501785
end,7,30,1616475430.501816
end,15,30,1616475430.501917
end,2,30,1616475430.501966
end,11,30,1616475430.502043
end,6,30,1616475430.502062
start,5,31,1616475430.502085
end,1,30,1616475430.502104
end,13,30,1616475430.502129
end,12,30,1616475430.502151
end,17,30,1616475430.502192
end,0,30,1616475430.502223
end,14,30,1616475430.502254
start,16,31,1616475430.502316
start,7,31,1616475430.502349
end,18,30,1616475430.502383
start,15,31,1616475430.502456
end,8,30,1616475430.502478
start,2,31,1616475430.502502
end,9,30,1616475430.502536
end,19,30,1616475430.502569
start,11,31,1616475430.502590
start,1,31,1616475430.502655
start,6,31,1616475430.502613
start,13,31,1616475430.502688
start,12,31,1616475430.502714
start,17,31,1616475430.502754
start,0,31,1616475430.502784
start,14,31,1616475430.502834
end,3,30,1616475430.502865
start,18,31,1616475430.502968
start,8,31,1616475430.503092
start,9,31,1616475430.503151
start,19,31,1616475430.503183
start,3,31,1616475430.503473
end,10,31,1616475430.505297
end,4,31,1616475430.505319
start,10,32,1616475430.505868
start,4,32,1616475430.505890
end,5,31,1616475430.506068
end,16,31,1616475430.506347
end,7,31,1616475430.506377
end,15,31,1616475430.506480
end,2,31,1616475430.506523
end,11,31,1616475430.506607
start,5,32,1616475430.506629
end,1,31,1616475430.506653
end,6,31,1616475430.506674
end,13,31,1616475430.506708
end,12,31,1616475430.506741
end,17,31,1616475430.506775
end,0,31,1616475430.506814
end,14,31,1616475430.506843
start,16,32,1616475430.506901
start,7,32,1616475430.506930
end,18,31,1616475430.506961
start,15,32,1616475430.507059
end,8,31,1616475430.507086
start,2,32,1616475430.507106
end,9,31,1616475430.507146
end,19,31,1616475430.507176
start,11,32,1616475430.507200
start,1,32,1616475430.507251
start,6,32,1616475430.507274
start,13,32,1616475430.507308
start,12,32,1616475430.507337
start,17,32,1616475430.507374
start,0,32,1616475430.507404
start,14,32,1616475430.507432
end,3,31,1616475430.507466
start,18,32,1616475430.507594
start,8,32,1616475430.507718
start,9,32,1616475430.507749
start,19,32,1616475430.507781
start,3,32,1616475430.508092
end,4,32,1616475430.511341
end,10,32,1616475430.511362
start,4,33,1616475430.511923
start,10,33,1616475430.511944
end,5,32,1616475430.512095
end,7,32,1616475430.512403
end,16,32,1616475430.512440
end,2,32,1616475430.512555
end,15,32,1616475430.512536
end,11,32,1616475430.512636
start,5,33,1616475430.512660
end,1,32,1616475430.512705
end,6,32,1616475430.512739
end,13,32,1616475430.512766
end,12,32,1616475430.512788
end,17,32,1616475430.512828
end,0,32,1616475430.512861
end,14,32,1616475430.512889
start,7,33,1616475430.513218
end,18,32,1616475430.513245
end,4,33,1616475430.513269
end,10,33,1616475430.513289
start,16,33,1616475430.513377
start,2,33,1616475430.513404
end,8,32,1616475430.513425
start,15,33,1616475430.513450
end,9,32,1616475430.513501
start,11,33,1616475430.513533
end,19,32,1616475430.513597
start,1,33,1616475430.513631
start,6,33,1616475430.513660
start,13,33,1616475430.513682
start,12,33,1616475430.513710
start,17,33,1616475430.513738
start,0,33,1616475430.513791
start,14,33,1616475430.513828
end,3,32,1616475430.513878
start,18,33,1616475430.513929
start,4,34,1616475430.513954
start,10,34,1616475430.513975
start,8,33,1616475430.514135
start,9,33,1616475430.514198
end,5,33,1616475430.514252
start,19,33,1616475430.514274
start,3,33,1616475430.514542
end,7,33,1616475430.514576
end,2,33,1616475430.514672
end,16,33,1616475430.514728
end,15,33,1616475430.514790
end,11,33,1616475430.514851
start,5,34,1616475430.514875
end,1,33,1616475430.514921
end,6,33,1616475430.514944
end,13,33,1616475430.514964
end,12,33,1616475430.514986
end,17,33,1616475430.515006
end,0,33,1616475430.515076
end,14,33,1616475430.515109
start,7,34,1616475430.515183
end,18,33,1616475430.515212
start,2,34,1616475430.515280
start,16,34,1616475430.515329
end,8,33,1616475430.515359
start,15,34,1616475430.515384
end,9,33,1616475430.515417
start,11,34,1616475430.515450
end,19,33,1616475430.515719
start,1,34,1616475430.516041
start,6,34,1616475430.516363
start,13,34,1616475430.516685
start,12,34,1616475430.517009
start,17,34,1616475430.517338
start,0,34,1616475430.517656
start,14,34,1616475430.517687
end,3,33,1616475430.518004
start,18,34,1616475430.518064
start,8,34,1616475430.519316
start,9,34,1616475430.519424
start,19,34,1616475430.519537
start,3,34,1616475430.519832
end,4,34,1616475430.521702
end,10,34,1616475430.521727
start,4,35,1616475430.522259
start,10,35,1616475430.522283
end,5,34,1616475430.522495
end,7,34,1616475430.522767
end,2,34,1616475430.522873
end,16,34,1616475430.522907
end,15,34,1616475430.522964
end,11,34,1616475430.523024
start,5,35,1616475430.523149
end,1,34,1616475430.523294
end,6,34,1616475430.523318
end,13,34,1616475430.523352
end,12,34,1616475430.523390
end,17,34,1616475430.523417
end,0,34,1616475430.523447
end,14,34,1616475430.523484
start,7,35,1616475430.523557
end,18,34,1616475430.523587
start,2,35,1616475430.523670
start,16,35,1616475430.523707
end,8,34,1616475430.523737
start,15,35,1616475430.523761
end,9,34,1616475430.523795
start,11,35,1616475430.523821
end,19,34,1616475430.523873
start,1,35,1616475430.523944
start,6,35,1616475430.523969
start,13,35,1616475430.524010
start,12,35,1616475430.524038
start,17,35,1616475430.524067
start,0,35,1616475430.524097
start,14,35,1616475430.524131
end,3,34,1616475430.524165
start,18,35,1616475430.524223
start,8,35,1616475430.524376
start,9,35,1616475430.524445
start,19,35,1616475430.524559
start,3,35,1616475430.524796
end,10,35,1616475430.528203
end,4,35,1616475430.528251
start,10,36,1616475430.528806
start,4,36,1616475430.528854
end,5,35,1616475430.529012
end,7,35,1616475430.529336
end,2,35,1616475430.529414
end,16,35,1616475430.529473
end,15,35,1616475430.529547
start,5,36,1616475430.529607
end,11,35,1616475430.529631
end,1,35,1616475430.529701
end,6,35,1616475430.529731
end,13,35,1616475430.529755
end,12,35,1616475430.529778
end,17,35,1616475430.529804
end,0,35,1616475430.529833
end,14,35,1616475430.529866
start,7,36,1616475430.529938
end,18,35,1616475430.529972
end,10,36,1616475430.529995
start,2,36,1616475430.530018
end,4,36,1616475430.530041
start,16,36,1616475430.530075
end,8,35,1616475430.530108
start,15,36,1616475430.530132
end,9,35,1616475430.530165
start,11,36,1616475430.530214
end,19,35,1616475430.530239
start,1,36,1616475430.530275
start,6,36,1616475430.530305
start,13,36,1616475430.530329
start,12,36,1616475430.530466
start,17,36,1616475430.530491
start,0,36,1616475430.530521
start,14,36,1616475430.530550
end,3,35,1616475430.530584
start,18,36,1616475430.530639
start,10,37,1616475430.530662
start,4,37,1616475430.530715
start,8,36,1616475430.530783
start,9,36,1616475430.530845
end,5,36,1616475430.530872
start,19,36,1616475430.530923
end,7,36,1616475430.531241
start,3,36,1616475430.531254
end,2,36,1616475430.531328
end,16,36,1616475430.531392
end,15,36,1616475430.531450
start,5,37,1616475430.531672
end,11,36,1616475430.531702
end,1,36,1616475430.531996
end,6,36,1616475430.532038
end,13,36,1616475430.532073
end,12,36,1616475430.532101
end,17,36,1616475430.532126
end,0,36,1616475430.532153
end,14,36,1616475430.532193
start,7,37,1616475430.532221
end,18,36,1616475430.532774
start,2,37,1616475430.532878
start,16,37,1616475430.533116
end,8,36,1616475430.533439
start,15,37,1616475430.533472
end,9,36,1616475430.533509
start,11,37,1616475430.533759
end,19,36,1616475430.534091
start,1,37,1616475430.534407
start,6,37,1616475430.534729
start,13,37,1616475430.535080
start,12,37,1616475430.535383
start,17,37,1616475430.535704
start,0,37,1616475430.536037
start,14,37,1616475430.536070
start,18,37,1616475430.536380
end,3,36,1616475430.536409
start,8,37,1616475430.537686
start,9,37,1616475430.537750
start,19,37,1616475430.537857
start,3,37,1616475430.538148
end,10,37,1616475430.539985
end,4,37,1616475430.540046
start,10,38,1616475430.540632
start,4,38,1616475430.540689
end,5,37,1616475430.540841
end,7,37,1616475430.541139
end,2,37,1616475430.541260
end,16,37,1616475430.541321
end,15,37,1616475430.541379
start,5,38,1616475430.541435
end,11,37,1616475430.541456
end,1,37,1616475430.541526
end,6,37,1616475430.541555
end,13,37,1616475430.541581
end,12,37,1616475430.541604
end,17,37,1616475430.541631
end,0,37,1616475430.541662
end,14,37,1616475430.541698
start,7,38,1616475430.541725
end,18,37,1616475430.541753
start,2,38,1616475430.541851
start,16,38,1616475430.541910
end,8,37,1616475430.541941
start,15,38,1616475430.541965
end,9,37,1616475430.542000
start,11,38,1616475430.542047
end,19,37,1616475430.542069
start,1,38,1616475430.542105
start,6,38,1616475430.542137
start,13,38,1616475430.542160
start,12,38,1616475430.542182
start,17,38,1616475430.542205
start,0,38,1616475430.542238
start,14,38,1616475430.542273
start,18,38,1616475430.542319
end,3,37,1616475430.542345
start,8,38,1616475430.542517
start,9,38,1616475430.542583
start,19,38,1616475430.542653
start,3,38,1616475430.542930
end,10,38,1616475430.546240
end,4,38,1616475430.546300
start,10,39,1616475430.546846
start,4,39,1616475430.546903
end,5,38,1616475430.547106
end,7,38,1616475430.547409
end,2,38,1616475430.547531
end,16,38,1616475430.547592
end,15,38,1616475430.547666
end,11,38,1616475430.547733
start,5,39,1616475430.547756
end,1,38,1616475430.547793
end,13,38,1616475430.547851
end,17,38,1616475430.547875
end,6,38,1616475430.547904
end,12,38,1616475430.547928
end,0,38,1616475430.547960
end,14,38,1616475430.547995
start,7,39,1616475430.548033
end,18,38,1616475430.548066
end,10,39,1616475430.548127
start,2,39,1616475430.548164
end,4,39,1616475430.548186
start,16,39,1616475430.548222
end,8,38,1616475430.548254
start,15,39,1616475430.548289
end,9,38,1616475430.548319
start,11,39,1616475430.548344
start,1,39,1616475430.548412
end,19,38,1616475430.548436
start,13,39,1616475430.548466
start,17,39,1616475430.548491
start,6,39,1616475430.548519
start,12,39,1616475430.548542
start,0,39,1616475430.548577
start,14,39,1616475430.548619
start,18,39,1616475430.548668
end,3,38,1616475430.548695
start,10,40,1616475430.548732
start,4,40,1616475430.548797
start,8,39,1616475430.548909
start,9,39,1616475430.549180
end,5,39,1616475430.549202
start,19,39,1616475430.549278
end,7,39,1616475430.549981
start,3,39,1616475430.550118
end,2,39,1616475430.550183
end,16,39,1616475430.550258
end,15,39,1616475430.550370
end,11,39,1616475430.550474
start,5,40,1616475430.550607
end,1,39,1616475430.550906
end,13,39,1616475430.550963
